Route (Region),Total_Shipments,Avg_Lead_Time,Lead_Time_StdDev,Total_Sales,Total_Units,Delay_Frequency,Route_Efficiency_Score
The Other Factory -> Pacific,32,3.6278125,1.6398893243044612,386.25,115,0.1875,71.6
The Other Factory -> Gulf,19,3.323157894736842,1.8635302598132841,262.5,80,0.21052631578947367,70.0
Sugar Shack -> Interior,8,3.4612499999999997,1.802596837105529,44.74,22,0.25,68.3
Secret Factory -> Atlantic,72,3.8425000000000002,1.664294250459538,2991.25,308,0.2916666666666667,61.9
Secret Factory -> Interior,45,3.8146666666666667,1.7049628095117448,1590.0,186,0.2222222222222222,60.6
Secret Factory -> Gulf,37,4.13,1.5122683477331516,930.0,161,0.2972972972972973,59.9
The Other Factory -> Atlantic,38,3.9947368421052634,1.600825356111071,506.75,154,0.23684210526315788,59.8
Secret Factory -> Pacific,63,3.7753968253968253,1.765792178431288,3076.25,229,0.25396825396825395,58.4
Lot's O' Nuts -> Gulf,871,3.9594374282433984,1.6484872983448826,11734.710000000001,3292,0.2743972445464983,58.4
Wicked Choccy's -> Pacific,1304,3.982645705521472,1.6881091913258441,18083.5,5174,0.2983128834355828,55.1
Lot's O' Nuts -> Pacific,1754,3.9486944127708097,1.709206290612884,23599.74,6618,0.2913340935005701,55.1
Lot's O' Nuts -> Atlantic,1609,3.946650093225606,1.7328532469956686,21555.81,6043,0.29272840273461775,53.8
Wicked Choccy's -> Atlantic,1153,4.044562012142237,1.6766820440750605,14981.0,4298,0.2974848222029488,53.4
Wicked Choccy's -> Gulf,640,4.05371875,1.7061809522736473,8716.0,2502,0.3109375,51.3
Lot's O' Nuts -> Interior,1279,4.100672400312744,1.680138236202893,17397.63,4883,0.3158717748240813,51.0
Wicked Choccy's -> Interior,921,4.1075570032573285,1.714885470652083,12125.0,3478,0.3279044516829533,48.7
The Other Factory -> Interior,11,4.296363636363636,1.8257561322765576,126.75,39,0.36363636363636365,34.8
Sugar Shack -> Atlantic,18,4.388888888888889,1.7735271897578726,118.61,61,0.4444444444444444,34.3
Sugar Shack -> Pacific,3,5.14,1.3622040963086255,19.240000000000002,8,0.3333333333333333,30.0
Sugar Shack -> Gulf,4,4.7075,1.7396814842570074,38.39,16,0.5,24.1
